scenario_id,arc_id,travel_factor,activation_success,lifetime
318,48,0.8211144399466315,1,1000000
318,49,0.9099781355235442,1,1000000
318,50,1.1562785247217355,1,1000000
318,51,0.8224825693896054,1,1000000
318,52,0.9855595962277541,1,1000000
318,53,0.7718895149255114,1,4
318,54,0.9743749346077016,1,5
318,55,0.7547937534233424,0,7
318,56,0.9723985820767436,1,3
319,0,0.6438134344644387,1,1000000
319,1,0.7622795016072431,1,1000000
319,2,0.5942617696172807,1,1000000
319,3,0.7947883192825169,1,1000000
319,4,0.67250296815659,1,1000000
319,5,0.7316340561899226,1,1000000
319,6,0.7296079482629141,1,1000000
319,7,0.6690221478087505,1,1000000
319,8,0.7613870054818271,1,1000000
319,9,0.7718011396196599,1,1000000
319,10,0.5964747922296364,1,1000000
319,11,0.6123667408357292,1,1000000
319,12,0.5913177719789618,1,1000000
319,13,0.6706014427624575,1,1000000
319,14,0.7382240042284628,1,1000000
319,15,0.6773463349103022,1,1000000
319,16,0.7743531784507838,1,1000000
319,17,0.6967849741870835,1,1000000
319,18,0.6401232955342497,1,1000000
319,19,0.8283033437777225,1,1000000
319,20,0.7550245917309639,1,1000000
319,21,0.7001496535216166,1,1000000
319,22,0.6293327927803128,1,1000000
319,23,0.6843170487345158,1,1000000
319,24,0.8262255489722915,1,1000000
319,25,0.6721839109109825,1,1000000
319,26,0.6980724463460498,1,1000000
319,27,0.7530465768163062,1,1000000
319,28,0.6595853657549607,1,1000000
319,29,0.6987221872637767,1,1000000
319,30,0.695761959258113,1,1000000
319,31,0.6935183364065509,1,1000000
319,32,0.7082152912265071,1,1000000
319,33,0.7188875328455575,1,1000000
319,34,0.6814906185368108,1,1000000
319,35,0.6637580175514678,1,1000000
319,36,0.7335199003721431,1,1000000
319,37,0.6863362065384494,1,1000000
319,38,0.7112762525495622,1,1000000
319,39,0.6664292979655774,1,1000000
319,40,0.7745426763282255,1,1000000
319,41,0.7952726263992137,1,1000000
319,42,0.6716182934229303,1,1000000
319,43,0.6623866577298552,1,1000000
319,44,0.8474875064024615,1,1000000
319,45,0.6762202096072111,1,1000000
319,46,0.630721966809532,1,1000000
319,47,0.8979567542593229,1,1000000
319,48,0.717345756658275,1,1000000
319,49,0.7093948987887643,1,1000000
319,50,0.7094350942617766,1,1000000
319,51,0.6053938409810591,1,1000000
319,52,0.9206499227402218,1,1000000
319,53,0.7223420108707598,1,6
319,54,0.7492841603662197,0,4
319,55,0.6998578966958882,1,5
319,56,0.6725211253184347,1,4
320,0,0.9365165914268767,1,1000000
320,1,0.9189286508588779,1,1000000
320,2,0.8515969003371263,1,1000000
320,3,0.8948443979965326,1,1000000
320,4,1.0666554640061956,1,1000000
320,5,0.9480428587885068,1,1000000
320,6,0.9561857093300186,1,1000000
320,7,0.9998509542124323,1,1000000
320,8,1.0696875504163676,1,1000000
320,9,0.9779344173779176,1,1000000
320,10,1.035309195650968,1,1000000
320,11,0.960601428148469,1,1000000
320,12,1.1955256826713712,1,1000000
320,13,1.0172163107291767,1,1000000
320,14,1.0909802080481132,1,1000000
320,15,0.8473925837421673,1,1000000
320,16,0.9886241873879568,1,1000000
320,17,0.9006583562596234,1,1000000
320,18,1.0912310206300897,1,1000000
320,19,0.9011417542741157,1,1000000
320,20,0.8224563321329459,1,1000000
320,21,1.0477841495852802,1,1000000
320,22,0.9602214674029145,1,1000000
320,23,1.0583254734288232,1,1000000
320,24,1.001515062157898,1,1000000
320,25,0.9892009857735898,1,1000000
320,26,1.000026207663498,1,1000000
320,27,1.013762496640667,1,1000000
320,28,1.2036928007886232,1,1000000
320,29,1.1697742830673012,1,1000000
320,30,0.9859033718442387,1,1000000
320,31,0.9334355466019761,1,1000000
320,32,0.9393904069189639,1,1000000
320,33,0.8339622504951844,1,1000000
320,34,1.0054112587336224,1,1000000
320,35,0.9939886114585712,1,1000000
320,36,1.0234924619879517,1,1000000
320,37,0.9828995750325735,1,1000000
320,38,1.1970688717374038,1,1000000
320,39,1.207690579889882,1,1000000
320,40,1.13468980327541,1,1000000
320,41,0.9894334695270388,1,1000000
320,42,0.8441338314989693,1,1000000
320,43,1.0819872697082187,1,1000000
320,44,0.960756888719273,1,1000000
320,45,0.9214422363332492,1,1000000
320,46,0.9965331435216463,1,1000000
320,47,0.9339877980679501,1,1000000
320,48,0.8436711752099638,1,1000000
320,49,1.0696664691453337,1,1000000
320,50,0.8661646661280417,1,1000000
320,51,1.0963501150604829,1,1000000
320,52,0.9483836671807393,1,1000000
320,53,0.9461130477903125,1,6
320,54,1.0231183226646163,0,5
320,55,0.9496823363374586,0,3
320,56,1.0279364036424625,1,5
321,0,0.7553564500123107,1,1000000
321,1,0.7508053955767309,1,1000000
321,2,1.0027213059053897,1,1000000
321,3,0.6261660587979485,1,1000000
321,4,0.7938626573677839,1,1000000
321,5,0.7161383599717158,1,1000000
321,6,0.8360590193237697,1,1000000
321,7,0.8144019379889073,1,1000000
321,8,0.8675094260216705,1,1000000
321,9,0.6214719902556592,1,1000000
321,10,0.7272161093206939,1,1000000
321,11,0.7226120574135052,1,1000000
321,12,0.9131542726640821,1,1000000
321,13,0.7105683902909689,1,1000000
321,14,0.837462080520852,1,1000000
321,15,0.8705348093850767,1,1000000
321,16,0.7207428892386275,1,1000000
321,17,0.7928156487493803,1,1000000
321,18,0.8407313518378349,1,1000000
321,19,0.7488609333127493,1,1000000
321,20,0.7405174015598597,1,1000000
321,21,0.6856027713498756,1,1000000
321,22,0.7061393913907679,1,1000000
321,23,0.6636878033863319,1,1000000
321,24,0.8553445030033957,1,1000000
321,25,0.7434135881121824,1,1000000
321,26,0.7416279325829771,1,1000000
321,27,0.8585740535828293,1,1000000
321,28,0.7969878193518815,1,1000000
321,29,0.7439405925719583,1,1000000
321,30,0.7549876920392101,1,1000000
321,31,0.8157684230993746,1,1000000
321,32,0.7636002013812868,1,1000000
321,33,0.7221208425265003,1,1000000
321,34,0.7577215482870994,1,1000000
321,35,0.8073017073340112,1,1000000
321,36,0.7835356231837348,1,1000000
321,37,0.8496482654113444,1,1000000
321,38,0.8326865255814895,1,1000000
321,39,0.7197553394033056,1,1000000
321,40,0.6476494347673312,1,1000000
321,41,0.847413153511434,1,1000000
321,42,0.800973373989532,1,1000000
321,43,0.9438400345155907,1,1000000
321,44,0.7829024534796453,1,1000000
321,45,0.6971520697325834,1,1000000
321,46,0.7524465544772186,1,1000000
321,47,0.8586433942207214,1,1000000
321,48,0.6917607299102483,1,1000000
321,49,0.6445569090046117,1,1000000
321,50,0.8601330701689516,1,1000000
321,51,0.8569940550996576,1,1000000
321,52,0.7782702683545796,1,1000000
321,53,0.6979198845953442,1,6
321,54,0.8667946882931079,1,5
321,55,0.6636488670873779,0,6
321,56,0.7621618039428407,0,5
322,0,1.0267273739507223,1,1000000
322,1,0.9290109535086793,1,1000000
322,2,0.895029389063672,1,1000000
322,3,0.8990797300998051,1,1000000
322,4,0.9331808978805856,1,1000000
322,5,1.028619797778516,1,1000000
322,6,1.0210751753178753,1,1000000
322,7,0.9586297177554283,1,1000000
322,8,0.9842314747463559,1,1000000
322,9,0.9431558210783473,1,1000000
322,10,0.8304152204270583,1,1000000
322,11,0.9210799342104972,1,1000000
322,12,1.0236960616691821,1,1000000
322,13,1.0445076958472985,1,1000000
322,14,1.107475058489062,1,1000000
322,15,1.0741711260192248,1,1000000
322,16,0.9338715820331756,1,1000000
322,17,1.056091465162803,1,1000000
322,18,0.9244799251092026,1,1000000
322,19,0.9656265380797446,1,1000000
322,20,0.9128083150866019,1,1000000
322,21,0.895917223347484,1,1000000
322,22,0.8625208742308765,1,1000000
322,23,0.8624740798996131,1,1000000
322,24,0.9052565996211885,1,1000000
322,25,0.9882520622896839,1,1000000
322,26,0.8625292956871833,1,1000000
322,27,0.9546725918828616,1,1000000
322,28,0.8749508982649967,1,1000000
322,29,1.0099255798028033,1,1000000
322,30,1.0643562975431609,1,1000000
322,31,0.8765376772348268,1,1000000
322,32,0.9405051177806736,1,1000000
322,33,0.9315121406361208,1,1000000
322,34,0.9485965211903362,1,1000000
322,35,0.9003216180359181,1,1000000
322,36,0.9618306295365427,1,1000000
322,37,1.0765428424212735,1,1000000
322,38,1.073622740013831,1,1000000
322,39,0.9204110300232852,1,1000000
322,40,1.0615340771966206,1,1000000
322,41,0.9974415695600442,1,1000000
322,42,0.9975094196656046,1,1000000
322,43,0.9463378313906866,1,1000000
322,44,1.0039194537664295,1,1000000
322,45,0.9173133048366927,1,1000000
322,46,0.9507573036612017,1,1000000
322,47,0.9955245319643413,1,1000000
322,48,1.0253764651205592,1,1000000
322,49,1.0608501184118597,1,1000000
322,50,0.9517165360478187,1,1000000
322,51,0.8910246525221575,1,1000000
322,52,0.9780526830763766,1,1000000
322,53,1.0530897811854965,1,5
322,54,0.921795525100184,1,6
322,55,1.043868050713393,1,5
322,56,0.8443660338495623,1,7
323,0,0.9399627109085735,1,1000000
323,1,1.0479107423912124,1,1000000
323,2,0.8074647866542272,1,1000000
323,3,1.0488556472739778,1,1000000
323,4,0.9341144770192138,1,1000000
323,5,0.8859532763720986,1,1000000
323,6,1.0636058325383035,1,1000000
323,7,0.9870086686791839,1,1000000
323,8,0.9062991255046753,1,1000000
323,9,0.8587908255889852,1,1000000
323,10,0.9084412024301289,1,1000000
323,11,1.0374680841263495,1,1000000
323,12,0.9066436880055626,1,1000000
323,13,0.8554017811584003,1,1000000
323,14,1.066597588665949,1,1000000
323,15,0.7262543853990359,1,1000000
323,16,0.9203062845002857,1,1000000
323,17,1.0153435908895072,1,1000000
323,18,0.9183017819428543,1,1000000
323,19,1.0566106101598027,1,1000000
323,20,0.9243276421218459,1,1000000
323,21,0.8417130137197804,1,1000000
323,22,0.9768824530906706,1,1000000
323,23,0.7720822198252205,1,1000000
323,24,0.8006467673376797,1,1000000
323,25,1.0004671062247632,1,1000000
323,26,0.8214335562649567,1,1000000
323,27,0.8783403323064758,1,1000000
323,28,0.9831518111382317,1,1000000
323,29,0.889761452743317,1,1000000
323,30,0.9192939175164047,1,1000000
323,31,0.9300088405246215,1,1000000
323,32,0.8966061346476207,1,1000000
323,33,0.8099853147065922,1,1000000
323,34,0.8658658392201619,1,1000000
323,35,1.0272578811834767,1,1000000
323,36,0.8426837187901461,1,1000000
323,37,0.883314615549985,1,1000000
323,38,0.845515030619879,1,1000000
323,39,0.845740723012503,1,1000000
323,40,0.9017916902555709,1,1000000
323,41,0.698384565004488,1,1000000
323,42,0.7634992705003992,1,1000000
323,43,0.9653488869227581,1,1000000
323,44,0.9454082879259607,1,1000000
323,45,0.8393714997952586,1,1000000
323,46,0.8860388344715071,1,1000000
323,47,0.9535045649558039,1,1000000
323,48,0.894867630437317,1,1000000
323,49,0.770245179159683,1,1000000
323,50,0.8377362784789001,1,1000000
323,51,1.00374447365458,1,1000000
323,52,0.8479809112535184,1,1000000
323,53,0.9481743736891467,1,3
323,54,1.1950109436231506,1,5
323,55,0.9290600981926797,1,6
323,56,1.0502048382255917,1,6
324,0,0.7202972462372487,1,1000000
324,1,0.8372353454579972,1,1000000
324,2,0.8674479299400754,1,1000000
324,3,0.834802505018496,1,1000000
324,4,0.8277143532897568,1,1000000
324,5,0.7428829633050658,1,1000000
324,6,0.876880542333999,1,1000000
324,7,0.7757383568763287,1,1000000
324,8,0.8292866455848605,1,1000000
324,9,0.8363116468095992,1,1000000
324,10,0.6947934299689448,1,1000000
324,11,0.7560424525980097,1,1000000
324,12,0.8343209271365529,1,1000000
324,13,0.7653640143002932,1,1000000
324,14,0.8680390244659368,1,1000000
324,15,0.928353634251322,1,1000000
324,16,0.8083908469804388,1,1000000
324,17,0.6997412305572869,1,1000000
324,18,0.740423486305744,1,1000000
324,19,0.7331691571356856,1,1000000
324,20,0.9542048816323911,1,1000000
324,21,0.7482289062204209,1,1000000
324,22,0.7367865113704227,1,1000000
324,23,0.7984802813130261,1,1000000
324,24,0.6895693376072528,1,1000000
324,25,0.9417860481569028,1,1000000
324,26,0.7160384161281537,1,1000000
324,27,0.8115070061339849,1,1000000
324,28,0.8004067804074012,1,1000000
324,29,0.7998165736258852,1,1000000
324,30,0.852710780460694,1,1000000
324,31,0.6671597044501407,1,1000000
324,32,0.778906627368074,1,1000000
324,33,0.8917931952128093,1,1000000
324,34,0.742538788008788,1,1000000
324,35,0.7633548899225858,1,1000000
324,36,0.7454882177259262,1,1000000
324,37,0.8196910086155641,1,1000000
324,38,0.8837139508223194,1,1000000
324,39,0.7526174203652296,1,1000000
324,40,0.8725754558829732,1,1000000
324,41,0.8473739449240408,1,1000000
324,42,0.6850637332877169,1,1000000
324,43,0.6492705130579008,1,1000000
324,44,0.6900220554426779,1,1000000
324,45,0.6391286249485162,1,1000000
324,46,0.8775140043421699,1,1000000
324,47,0.7984439493583565,1,1000000
324,48,0.8815677762567322,1,1000000
324,49,0.7898538218805354,1,1000000
324,50,0.7337493658608247,1,1000000
324,51,0.6882396735971047,1,1000000
324,52,0.8359744740861442,1,1000000
324,53,0.7523685263148693,1,5
324,54,0.7511786061100082,0,5
324,55,0.730440794991218,0,5
324,56,0.747596102397446,0,6
325,0,0.706364492754317,1,1000000
325,1,0.7921261409076883,1,1000000
325,2,0.8250660699990604,1,1000000
325,3,0.7247839876429395,1,1000000
325,4,0.9144881710021011,1,1000000
325,5,1.0074537738792413,1,1000000
325,6,0.8203534989349253,1,1000000
325,7,0.8844935553293206,1,1000000
325,8,0.7445054936311563,1,1000000
325,9,0.8156662851629707,1,1000000
325,10,0.8326912851005053,1,1000000
325,11,0.9567013138619039,1,1000000
325,12,0.9335946222147248,1,1000000
325,13,0.7826308613302183,1,1000000
325,14,0.8338128989436002,1,1000000
325,15,0.924179208227275,1,1000000
325,16,0.8946789301694525,1,1000000
325,17,0.8660435185985935,1,1000000
325,18,0.9448939282324661,1,1000000
325,19,0.887282658656311,1,1000000
325,20,0.8381633360047108,1,1000000
325,21,0.8536022573143557,1,1000000
325,22,0.7406304683728311,1,1000000
325,23,0.9678938798537536,1,1000000
325,24,0.8380498277676134,1,1000000
325,25,0.9328620746109195,1,1000000
325,26,0.8433911173529253,1,1000000
325,27,0.8286519807716114,1,1000000
325,28,0.7503036820257306,1,1000000
325,29,0.8228752683721815,1,1000000
325,30,0.8419539730685522,1,1000000
325,31,0.9141268600597039,1,1000000
325,32,0.9459277939372852,1,1000000
325,33,0.7898214860995894,1,1000000
325,34,0.942297391863708,1,1000000
325,35,0.838963265001044,1,1000000
325,36,1.0650014496441682,1,1000000
325,37,0.9043471516972155,1,1000000
325,38,0.8029349109105622,1,1000000
325,39,0.8011101017152926,1,1000000
325,40,0.7969826161791308,1,1000000
325,41,0.9674662953748433,1,1000000
325,42,0.7674529371047252,1,1000000
325,43,0.78730520578205,1,1000000
325,44,0.9279213661030189,1,1000000
325,45,0.8841069318291087,1,1000000
325,46,0.8531726098951047,1,1000000
325,47,0.7739600362343455,1,1000000
325,48,0.8218168292688157,1,1000000
325,49,0.9656349523655262,1,1000000
325,50,0.8196681177036335,1,1000000
325,51,0.8314308625524559,1,1000000
325,52,0.8060631557952509,1,1000000
325,53,0.8669891850708642,1,6
325,54,0.7234356645172273,1,5
325,55,0.8487976784065868,0,5
325,56,1.1762812461575112,0,7
326,0,0.6648521043959846,1,1000000
326,1,0.6799848739310879,1,1000000
326,2,0.5998306317307642,1,1000000
326,3,0.672786778292549,1,1000000
326,4,0.690286370361775,1,1000000
326,5,0.6161852935461584,1,1000000
326,6,0.6896756742030767,1,1000000
326,7,0.5476410621106753,1,1000000
326,8,0.6945241725429435,1,1000000
326,9,0.7761494939169012,1,1000000
326,10,0.7649247643910925,1,1000000
326,11,0.7064236388249442,1,1000000
326,12,0.7418058055021648,1,1000000
326,13,0.7417336507969426,1,1000000
326,14,0.6459297173809015,1,1000000
326,15,0.7037607087590889,1,1000000
326,16,0.6850329563420821,1,1000000
326,17,0.7050375610809368,1,1000000
326,18,0.6330663653127958,1,1000000
326,19,0.6392787876438472,1,1000000
326,20,0.882680420761805,1,1000000
326,21,0.6687111088479794,1,1000000
326,22,0.5989591705165022,1,1000000
326,23,0.6749492455150398,1,1000000
326,24,0.6265910862364429,1,1000000
326,25,0.5833429237943922,1,1000000
326,26,0.6121613297459201,1,1000000
326,27,0.6517704884229649,1,1000000
326,28,0.6496971743709883,1,1000000
326,29,0.6910028570653718,1,1000000
326,30,0.7116591030295208,1,1000000
326,31,0.6421421198644501,1,1000000
326,32,0.6720572175064983,1,1000000
326,33,0.7909984076511555,1,1000000
326,34,0.6598101074757,1,1000000
326,35,0.685786649085285,1,1000000
326,36,0.5806004781790091,1,1000000
326,37,0.7009697698472362,1,1000000
326,38,0.6440518809679269,1,1000000
326,39,0.7229791176350705,1,1000000
326,40,0.5976655139545975,1,1000000
326,41,0.6319272498191505,1,1000000
326,42,0.7990811770533618,1,1000000
326,43,0.6580415020629593,1,1000000
326,44,0.6571375794195539,1,1000000
326,45,0.5880947160402151,1,1000000
326,46,0.6694954277176357,1,1000000
326,47,0.594720623885233,1,1000000
326,48,0.6097747666313649,1,1000000
326,49,0.5510692422967978,1,1000000
326,50,0.7107168113748347,1,1000000
326,51,0.7313793433607079,1,1000000
326,52,0.7864363160334132,1,1000000
326,53,0.7697498842628667,1,4
326,54,0.7362507462521626,1,7
326,55,0.6680351242520695,1,6
326,56,0.7645751092551066,1,4
327,0,1.1580343820407908,1,1000000
327,1,1.0157709772001005,1,1000000
327,2,1.068913327472293,1,1000000
327,3,1.1191885232957208,1,1000000
327,4,1.1428559868528638,1,1000000
327,5,1.1698995074975225,1,1000000
327,6,1.0330823201517971,1,1000000
327,7,1.1679106872357035,1,1000000
327,8,0.9271768643071394,1,1000000
327,9,1.01111759582599,1,1000000
327,10,1.1100372536812113,1,1000000
327,11,1.0801907010762337,1,1000000
327,12,1.0309061938927426,1,1000000
327,13,1.000727191878325,1,1000000
327,14,1.1904902823124333,1,1000000
327,15,1.013413145427481,1,1000000
327,16,0.9458299002982098,1,1000000
327,17,0.973325218808702,1,1000000
327,18,1.1656938436845588,1,1000000
327,19,1.039184451313384,1,1000000
327,20,1.1021778439062195,1,1000000
327,21,1.091029633208433,1,1000000
327,22,1.1224513972004986,1,1000000
327,23,1.0574881871731774,1,1000000
327,24,0.9581027986905255,1,1000000
327,25,1.1496724955240594,1,1000000
327,26,0.9997098052787812,1,1000000
327,27,0.9810633620048657,1,1000000
327,28,1.0280789039718081,1,1000000
327,29,1.1234122557239932,1,1000000
327,30,0.9889924247167238,1,1000000
327,31,1.0115773735792049,1,1000000
327,32,0.8854000757008633,1,1000000
327,33,1.1278606670616118,1,1000000
327,34,0.9944750191537995,1,1000000
327,35,0.938427803989451,1,1000000
327,36,1.0022218549503092,1,1000000
327,37,1.0737579655807792,1,1000000
327,38,0.9238118006669166,1,1000000
327,39,0.9319495062595308,1,1000000
327,40,1.0221552750617258,1,1000000
327,41,1.0367722932266668,1,1000000
327,42,1.0325049079317399,1,1000000
327,43,0.9218021176804272,1,1000000
327,44,0.9697962170948936,1,1000000
327,45,1.1068204636435126,1,1000000
327,46,0.9417847829165994,1,1000000
327,47,1.097871498594016,1,1000000
327,48,1.2476921808250496,1,1000000
327,49,0.9646332533683523,1,1000000
327,50,1.0614226374781235,1,1000000
327,51,0.9236160349863382,1,1000000
327,52,1.2482501224782379,1,1000000
327,53,1.200761873749815,1,7
327,54,1.02748841130918,1,7
327,55,1.1653693829918572,1,7
327,56,1.138216977110022,1,4
328,0,1.0938714222555752,1,1000000
328,1,1.3014272995170135,1,1000000
328,2,1.1380955479547605,1,1000000
328,3,1.2267226498841544,1,1000000
328,4,1.2173683121122123,1,1000000
328,5,1.2614454729884899,1,1000000
328,6,1.121244139770035,1,1000000
328,7,1.0749317038180406,1,1000000
328,8,1.214653211950749,1,1000000
328,9,1.3278280818154082,1,1000000
328,10,1.1821248610708177,1,1000000
328,11,1.0467795252138226,1,1000000
328,12,1.152120860236604,1,1000000
328,13,1.097379688675095,1,1000000
328,14,1.1464839948612644,1,1000000
328,15,1.5036037373478364,1,1000000
328,16,1.105217631269393,1,1000000
328,17,1.2404584756653387,1,1000000
328,18,1.3399386397357962,1,1000000
328,19,1.4337416236254221,1,1000000
328,20,1.310326280632131,1,1000000
328,21,1.0305475139101978,1,1000000
328,22,1.2549988852095977,1,1000000
328,23,1.3801842316216864,1,1000000
328,24,1.0187385932036845,1,1000000
328,25,1.2237308124578903,1,1000000
328,26,1.180302744461693,1,1000000
328,27,1.3009042599316762,1,1000000
328,28,1.3185835801813603,1,1000000
328,29,1.1182336099116665,1,1000000
328,30,1.439547139577841,1,1000000
328,31,1.0353941259273411,1,1000000
328,32,1.300215775198485,1,1000000
328,33,1.2163541623341356,1,1000000
328,34,1.0880728850134398,1,1000000
328,35,1.3303009602240414,1,1000000
328,36,1.1878506591867624,1,1000000
328,37,1.4934707579986273,1,1000000
328,38,1.1398155456644259,1,1000000
328,39,1.2785892324408048,1,1000000
328,40,1.3793405923001174,1,1000000
328,41,1.199454277112019,1,1000000
328,42,1.1066739326304587,1,1000000
328,43,1.3119966997402652,1,1000000
328,44,1.17966465472188,1,1000000
328,45,1.1600506502430212,1,1000000
328,46,1.3369972059775728,1,1000000
328,47,1.3412295393928773,1,1000000
328,48,1.1020704410385234,1,1000000
328,49,1.3999191505414783,1,1000000
328,50,1.1905452034108532,1,1000000
328,51,1.3646702568885798,1,1000000
328,52,1.6241790114924854,1,1000000
328,53,1.2298152628922554,0,3
328,54,1.447383828283539,0,5
328,55,1.3402360936289055,1,7
328,56,1.028698681251122,1,6
329,0,1.0228648190900531,1,1000000
329,1,1.0797725725153617,1,1000000
329,2,0.9669122017039976,1,1000000
329,3,1.0286957042567124,1,1000000
329,4,1.0488760642407757,1,1000000
329,5,0.9789974551049282,1,1000000
329,6,1.0698381309993907,1,1000000
329,7,1.0659881178827642,1,1000000
329,8,0.8224197340606711,1,1000000
329,9,1.0923510331362416,1,1000000
329,10,1.0138894014102662,1,1000000
329,11,1.0458439378414381,1,1000000
329,12,0.9904922382750826,1,1000000
329,13,0.957519766558634,1,1000000
329,14,0.9490906037605623,1,1000000
329,15,1.0581809446444432,1,1000000
329,16,1.0433156576767477,1,1000000
329,17,1.1140125636856242,1,1000000
329,18,1.0703616304081842,1,1000000
329,19,0.9324047247437578,1,1000000
329,20,0.93411911454133,1,1000000
329,21,0.9383868572187516,1,1000000
329,22,1.037724775488048,1,1000000
329,23,1.0684909966135425,1,1000000
329,24,0.8777912044002436,1,1000000
329,25,0.9962394219630062,1,1000000
329,26,1.0146492431718306,1,1000000
329,27,1.0076002766130763,1,1000000
329,28,1.15596300996474,1,1000000
329,29,0.9865599492651387,1,1000000
329,30,0.9384002012503412,1,1000000
329,31,1.184790733054288,1,1000000
329,32,1.1044044070934478,1,1000000
329,33,1.0134249046721397,1,1000000
329,34,1.0063934112535013,1,1000000
329,35,1.0429921735159537,1,1000000
329,36,0.9782105178775532,1,1000000
329,37,1.1446610702367934,1,1000000
329,38,1.048358270871582,1,1000000
329,39,1.1329905309102737,1,1000000
329,40,0.8365439831456155,1,1000000
329,41,0.8743789358567099,1,1000000
329,42,0.8371677108743361,1,1000000
329,43,0.9555534541904592,1,1000000
329,44,1.0201412700615353,1,1000000
329,45,0.9502413985981139,1,1000000
329,46,1.114160827751564,1,1000000
329,47,0.9899758969015185,1,1000000
329,48,1.0202833941884901,1,1000000
329,49,0.8639234469991091,1,1000000
329,50,0.992361945589087,1,1000000
329,51,1.0110706069285404,1,1000000
329,52,0.9369148402585437,1,1000000
329,53,1.1334216362323626,1,7
329,54,1.0832309059236997,1,3
329,55,1.0366121665769998,1,6
329,56,0.9674797333396674,1,7
330,0,0.765605322756734,1,1000000
330,1,0.734453614316202,1,1000000
330,2,0.5908063951666233,1,1000000
330,3,0.7564540062710815,1,1000000
330,4,0.7493832672858037,1,1000000
330,5,0.880245343891247,1,1000000
330,6,0.6632192221317523,1,1000000
330,7,0.7170209580623836,1,1000000
330,8,0.7713783625772105,1,1000000
330,9,0.6279832547092388,1,1000000
330,10,0.6290048724042088,1,1000000
330,11,0.759451073956096,1,1000000
330,12,0.6726925484862931,1,1000000
330,13,0.6649634747232483,1,1000000
330,14,0.704335890140152,1,1000000
330,15,0.6436825975320579,1,1000000
330,16,0.7754615156609724,1,1000000
330,17,0.7798924476948041,1,1000000
330,18,0.6704271971842635,1,1000000
330,19,0.6578208973789859,1,1000000
330,20,0.6811384458554472,1,1000000
330,21,0.669567733597538,1,1000000
330,22,0.8423662014652155,1,1000000
330,23,0.8208841623279786,1,1000000
330,24,0.6837609924120609,1,1000000
330,25,0.7110460470882989,1,1000000
330,26,0.7093730622935648,1,1000000
330,27,0.7000657249926747,1,1000000
330,28,0.746551068061847,1,1000000
330,29,0.7036863649915749,1,1000000
330,30,0.637013437076582,1,1000000
330,31,0.7073246360217923,1,1000000
330,32,0.6385959361556465,1,1000000
330,33,0.6940036465262204,1,1000000
330,34,0.7387948123369594,1,1000000
330,35,0.8115105055434503,1,1000000
330,36,0.6072333195803038,1,1000000
330,37,0.7573867536702839,1,1000000
330,38,0.6627472331708765,1,1000000
330,39,0.6944534519859227,1,1000000
330,40,0.6363533399057072,1,1000000
330,41,0.8288227330041572,1,1000000
330,42,0.6566214505007697,1,1000000
330,43,0.6041137055603152,1,1000000
330,44,0.7486406060799393,1,1000000
330,45,0.6625816147981045,1,1000000
330,46,0.7335130581317724,1,1000000
330,47,0.7107278561256701,1,1000000
330,48,0.8292881743596727,1,1000000
330,49,0.6646710606319767,1,1000000
330,50,0.6900001637218683,1,1000000
330,51,0.750984391601225,1,1000000
330,52,0.6712163175000625,1,1000000
330,53,0.8266378802442823,0,7
330,54,0.5849457245926275,1,4
330,55,0.6428009762555118,1,5
330,56,0.7450925345850234,1,3
331,0,0.9445444618281822,1,1000000
331,1,1.0090270844554439,1,1000000
331,2,0.863521011351525,1,1000000
331,3,0.8965196844014427,1,1000000
331,4,0.876981501278785,1,1000000
331,5,0.8006024229067622,1,1000000
331,6,0.8927471541704392,1,1000000
331,7,0.872806047600054,1,1000000
331,8,1.1870226854080768,1,1000000
331,9,0.8832266749379069,1,1000000
331,10,1.1062329120971723,1,1000000
331,11,0.9276808238381925,1,1000000
331,12,0.9402157378487718,1,1000000
331,13,0.7688406382428603,1,1000000
331,14,1.093094325714108,1,1000000
331,15,1.042045630307778,1,1000000
331,16,0.9654634117233657,1,1000000
331,17,0.8632793289804863,1,1000000
331,18,0.8753414380134038,1,1000000
331,19,0.858829401333549,1,1000000
331,20,0.908507777401709,1,1000000
331,21,1.0424280765499772,1,1000000
331,22,0.9367485200804433,1,1000000
331,23,0.9654053286980975,1,1000000
331,24,1.0952422752857114,1,1000000
331,25,0.8741376279274974,1,1000000
331,26,0.8187401242797882,1,1000000
331,27,1.046108639307883,1,1000000
331,28,0.8505979212844251,1,1000000
331,29,0.756858817521907,1,1000000
331,30,0.9147787820020763,1,1000000
331,31,0.7681020148651696,1,1000000
331,32,0.9719544324311312,1,1000000
331,33,0.8768718789293305,1,1000000
331,34,1.0228389727999065,1,1000000
331,35,0.999384060278134,1,1000000
331,36,0.9686740082888626,1,1000000
331,37,0.7714063874708648,1,1000000
331,38,0.8732859847663191,1,1000000
331,39,1.0359232114967216,1,1000000
331,40,0.8089305449810541,1,1000000
331,41,0.9128448634117892,1,1000000
331,42,0.9471894898380406,1,1000000
331,43,1.0252817097022726,1,1000000
331,44,0.8528125494238441,1,1000000
331,45,1.0379166983796295,1,1000000
331,46,0.7910803956449526,1,1000000
331,47,0.9393059195008245,1,1000000
331,48,0.9570519360178894,1,1000000
331,49,0.9407561267578762,1,1000000
331,50,1.0064802377588777,1,1000000
331,51,0.9375568571477279,1,1000000
331,52,1.025779168268156,1,1000000
